name,baseVolume,basePrice,volumeGrowth,priceGrowth
Trade Waste Collections,18600,178,2.4,3.6
Commercial Waste Disposal Gate Fees,9400,92,1.8,3.2
Car Parking (on and off street),1320000,1.65,1.2,2.8
Planning Pre-Application Advice,4200,345,2.0,3.0
Building Control Chargeable Services,5100,238,1.5,2.7
Leisure Membership and Programming Income,78000,29,3.1,2.5
Property and Estates Commercial Rent,1,12800,0.5,2.2
Crematorium and Bereavement Services,6900,124,1.0,2.9
Licensing and Regulatory Services,8700,142,1.4,2.6
Events and Cultural Venues Income,260,4800,2.2,2.4
